[2026-05-08 00:00:03][start] CRON started
[2026-05-08 00:00:03][info] Processing account:  (ID: 406)
[2026-05-08 00:00:08][info] Processing account:  (ID: 407)
[2026-05-08 05:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-08 05:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-08 05:41:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-08 05:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-08 05:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-08 05:42:02][info] Processing account: zeemi_24 (ID: 436)
[2026-05-08 05:42:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-08 05:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-08 05:42:18][info] Processing account: qadri (ID: 440)
[2026-05-08 05:42:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-08 05:42:29][info] Processing account: daltacell (ID: 442)
[2026-05-08 05:42:34][info] Processing account: zona8033 (ID: 443)
[2026-05-08 05:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-08 05:42:45][info] Processing account: impalaa_online (ID: 445)
[2026-05-08 05:42:50][info] Processing account: muhammni_12 (ID: 446)
[2026-05-08 05:42:56][info] Processing account: excelsior2019 (ID: 447)
[2026-05-08 05:43:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-08 05:43:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-08 05:43:13][info] Processing account: savum-46 (ID: 451)
[2026-05-08 05:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-08 05:43:24][info] Processing account: shuash98 (ID: 455)
[2026-05-08 05:43:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-08 05:43:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-08 05:43:40][info] Processing account: ad_264942 (ID: 491)
[2026-05-08 05:43:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-08 05:43:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-08 05:43:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-08 05:44:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-08 05:44:07][info] Processing account: farmi94 (ID: 503)
[2026-05-08 05:44:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-08 05:44:18][info] Processing account: tracker_world (ID: 512)
[2026-05-08 05:44:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-08 05:44:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-08 05:44:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-08 05:44:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-08 05:44:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-08 05:44:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-08 05:44:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-08 05:45:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-08 05:45:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-08 05:45:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-08 06:00:04][start] CRON started
[2026-05-08 06:00:04][info] Processing account:  (ID: 406)
[2026-05-08 06:00:10][info] Processing account:  (ID: 407)
[2026-05-08 06:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-08 06:00:21][info] Processing account: ecompanyltd (ID: 411)
[2026-05-08 06:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-08 06:00:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-08 06:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-08 06:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-08 06:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-08 06:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-08 06:00:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-08 06:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-08 06:01:10][info] Processing account: mian.bazzar (ID: 426)
[2026-05-08 06:01:15][info] Processing account: ma2025 (ID: 427)
[2026-05-08 06:01:21][info] Processing account: mian_communication (ID: 428)
[2026-05-08 06:01:27][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-08 06:01:33][info] Processing account: biak3456 (ID: 430)
[2026-05-08 06:01:39][info] Processing account: gibb3265 (ID: 431)
[2026-05-08 06:01:44][info] Processing account: rakha-7863 (ID: 432)
[2026-05-08 06:01:50][info] Processing account: dropshop-uk (ID: 433)
[2026-05-08 06:01:56][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-08 06:02:01][info] Processing account: burj-khlifa (ID: 435)
[2026-05-08 06:02:07][info] Processing account: zeemi_24 (ID: 436)
[2026-05-08 06:02:12][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-08 06:02:17][info] Processing account: giant_emart (ID: 439)
[2026-05-08 06:02:22][info] Processing account: qadri (ID: 440)
[2026-05-08 06:02:28][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-08 06:02:33][info] Processing account: daltacell (ID: 442)
[2026-05-08 06:02:39][info] Processing account: zona8033 (ID: 443)
[2026-05-08 06:02:44][info] Processing account: iqqa1951 (ID: 444)
[2026-05-08 06:02:49][info] Processing account: impalaa_online (ID: 445)
[2026-05-08 06:02:55][info] Processing account: muhammni_12 (ID: 446)
[2026-05-08 06:03:00][info] Processing account: excelsior2019 (ID: 447)
[2026-05-08 06:03:06][info] Processing account: onestop.stores (ID: 448)
[2026-05-08 06:03:11][info] Processing account: sabuk786 (ID: 450)
[2026-05-08 06:03:17][info] Processing account: savum-46 (ID: 451)
[2026-05-08 06:03:22][info] Processing account: em-909137 (ID: 453)
[2026-05-08 06:03:27][info] Processing account: shuash98 (ID: 455)
[2026-05-08 06:03:33][info] Processing account: oxijanltd (ID: 457)
[2026-05-08 06:03:38][info] Processing account: sfk_brand (ID: 489)
[2026-05-08 06:03:44][info] Processing account: ad_264942 (ID: 491)
[2026-05-08 06:03:49][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-08 06:03:55][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-08 06:04:00][info] Processing account: c_bird33 (ID: 500)
[2026-05-08 06:04:05][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-08 06:04:11][info] Processing account: farmi94 (ID: 503)
[2026-05-08 06:04:16][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-08 06:04:22][info] Processing account: tracker_world (ID: 512)
[2026-05-08 06:04:27][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-08 06:04:32][info] Processing account: mbimed-0 (ID: 515)
[2026-05-08 06:04:38][info] Processing account: dropshop-99 (ID: 522)
[2026-05-08 06:04:43][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-08 06:04:49][info] Processing account: leaders_alpha (ID: 526)
[2026-05-08 06:04:54][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-08 06:04:59][info] Processing account: trusted_329 (ID: 528)
[2026-05-08 06:05:05][info] Processing account: prince.si95 (ID: 530)
[2026-05-08 06:05:10][info] Processing account: enoyl1 (ID: 532)
[2026-05-08 06:05:15][info] Processing account: fullers_earth (ID: 533)
[2026-05-08 06:40:02][start] CRON started
[2026-05-08 06:40:02][info] Processing account:  (ID: 406)
[2026-05-08 06:40:08][info] Processing account:  (ID: 407)
[2026-05-08 06:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-08 06:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-08 06:40:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-08 06:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-08 06:40:35][info] Processing account: fark-933 (ID: 415)
[2026-05-08 06:40:40][info] Processing account: saraf-76 (ID: 419)
[2026-05-08 06:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-08 06:40:51][info] Processing account: goodmove4u (ID: 421)
[2026-05-08 06:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-08 06:41:02][info] Processing account: d.sport87 (ID: 425)
[2026-05-08 06:41:07][info] Processing account: mian.bazzar (ID: 426)
[2026-05-08 06:41:13][info] Processing account: ma2025 (ID: 427)
[2026-05-08 06:41:18][info] Processing account: mian_communication (ID: 428)
[2026-05-08 06:41:23][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-08 06:41:29][info] Processing account: biak3456 (ID: 430)
[2026-05-08 06:41:34][info] Processing account: gibb3265 (ID: 431)
[2026-05-08 06:41:40][info] Processing account: rakha-7863 (ID: 432)
[2026-05-08 06:41:45][info] Processing account: dropshop-uk (ID: 433)
[2026-05-08 06:41:51][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-08 06:41:56][info] Processing account: burj-khlifa (ID: 435)
[2026-05-08 06:42:01][info] Processing account: zeemi_24 (ID: 436)
[2026-05-08 06:42:07][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-08 06:42:12][info] Processing account: giant_emart (ID: 439)
[2026-05-08 06:42:17][info] Processing account: qadri (ID: 440)
[2026-05-08 06:42:23][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-08 06:42:28][info] Processing account: daltacell (ID: 442)
[2026-05-08 06:42:33][info] Processing account: zona8033 (ID: 443)
[2026-05-08 06:42:39][info] Processing account: iqqa1951 (ID: 444)
[2026-05-08 06:42:44][info] Processing account: impalaa_online (ID: 445)
[2026-05-08 06:42:49][info] Processing account: muhammni_12 (ID: 446)
[2026-05-08 06:42:55][info] Processing account: excelsior2019 (ID: 447)
[2026-05-08 06:43:00][info] Processing account: onestop.stores (ID: 448)
[2026-05-08 06:43:06][info] Processing account: sabuk786 (ID: 450)
[2026-05-08 06:43:11][info] Processing account: savum-46 (ID: 451)
[2026-05-08 06:43:16][info] Processing account: em-909137 (ID: 453)
[2026-05-08 06:43:22][info] Processing account: shuash98 (ID: 455)
[2026-05-08 06:43:27][info] Processing account: oxijanltd (ID: 457)
[2026-05-08 06:43:33][info] Processing account: sfk_brand (ID: 489)
[2026-05-08 06:43:38][info] Processing account: ad_264942 (ID: 491)
[2026-05-08 06:43:43][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-08 06:43:49][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-08 06:43:54][info] Processing account: c_bird33 (ID: 500)
[2026-05-08 06:44:00][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-08 06:44:05][info] Processing account: farmi94 (ID: 503)
[2026-05-08 06:44:11][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-08 06:44:16][info] Processing account: tracker_world (ID: 512)
[2026-05-08 06:44:21][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-08 06:44:27][info] Processing account: mbimed-0 (ID: 515)
[2026-05-08 06:44:32][info] Processing account: dropshop-99 (ID: 522)
[2026-05-08 06:44:38][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-08 06:44:43][info] Processing account: leaders_alpha (ID: 526)
[2026-05-08 06:44:48][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-08 06:44:54][info] Processing account: trusted_329 (ID: 528)
[2026-05-08 06:45:00][info] Processing account: prince.si95 (ID: 530)
[2026-05-08 06:45:05][info] Processing account: enoyl1 (ID: 532)
[2026-05-08 06:45:10][info] Processing account: fullers_earth (ID: 533)
[2026-05-08 07:00:05][start] CRON started
[2026-05-08 07:00:05][info] Processing account:  (ID: 406)
[2026-05-08 07:00:12][info] Processing account:  (ID: 407)
[2026-05-08 07:00:18][info] Processing account: poundplus_81 (ID: 408)
[2026-05-08 07:00:23][info] Processing account: ecompanyltd (ID: 411)
[2026-05-08 07:00:29][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-08 07:00:34][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-08 07:00:40][info] Processing account: fark-933 (ID: 415)
[2026-05-08 07:00:45][info] Processing account: saraf-76 (ID: 419)
[2026-05-08 07:00:51][info] Processing account: firstsale4u (ID: 420)
[2026-05-08 07:00:56][info] Processing account: goodmove4u (ID: 421)
[2026-05-08 07:01:02][info] Processing account: london_hotdeals (ID: 422)
[2026-05-08 07:01:07][info] Processing account: d.sport87 (ID: 425)
[2026-05-08 07:01:13][info] Processing account: mian.bazzar (ID: 426)
[2026-05-08 07:01:18][info] Processing account: ma2025 (ID: 427)
[2026-05-08 07:01:23][info] Processing account: mian_communication (ID: 428)
[2026-05-08 07:01:29][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-08 07:01:34][info] Processing account: biak3456 (ID: 430)
[2026-05-08 07:01:40][info] Processing account: gibb3265 (ID: 431)
[2026-05-08 07:01:45][info] Processing account: rakha-7863 (ID: 432)
[2026-05-08 07:01:51][info] Processing account: dropshop-uk (ID: 433)
[2026-05-08 07:01:57][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-08 07:02:02][info] Processing account: burj-khlifa (ID: 435)
[2026-05-08 07:02:08][info] Processing account: zeemi_24 (ID: 436)
[2026-05-08 07:02:13][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-08 07:02:18][info] Processing account: giant_emart (ID: 439)
[2026-05-08 07:02:23][info] Processing account: qadri (ID: 440)
[2026-05-08 07:02:29][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-08 07:02:34][info] Processing account: daltacell (ID: 442)
[2026-05-08 07:02:40][info] Processing account: zona8033 (ID: 443)
[2026-05-08 07:02:45][info] Processing account: iqqa1951 (ID: 444)
[2026-05-08 07:02:50][info] Processing account: impalaa_online (ID: 445)
[2026-05-08 07:02:56][info] Processing account: muhammni_12 (ID: 446)
[2026-05-08 07:03:01][info] Processing account: excelsior2019 (ID: 447)
[2026-05-08 07:03:07][info] Processing account: onestop.stores (ID: 448)
[2026-05-08 07:03:12][info] Processing account: sabuk786 (ID: 450)
[2026-05-08 07:03:17][info] Processing account: savum-46 (ID: 451)
[2026-05-08 07:03:23][info] Processing account: em-909137 (ID: 453)
[2026-05-08 07:03:28][info] Processing account: shuash98 (ID: 455)
[2026-05-08 07:03:33][info] Processing account: oxijanltd (ID: 457)
[2026-05-08 07:03:39][info] Processing account: sfk_brand (ID: 489)
[2026-05-08 07:03:45][info] Processing account: ad_264942 (ID: 491)
[2026-05-08 07:03:50][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-08 07:03:55][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-08 07:04:01][info] Processing account: c_bird33 (ID: 500)
[2026-05-08 07:04:06][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-08 07:04:12][info] Processing account: farmi94 (ID: 503)
[2026-05-08 07:04:17][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-08 07:04:22][info] Processing account: tracker_world (ID: 512)
[2026-05-08 07:04:28][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-08 07:04:33][info] Processing account: mbimed-0 (ID: 515)
[2026-05-08 07:04:39][info] Processing account: dropshop-99 (ID: 522)
[2026-05-08 07:04:44][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-08 07:04:49][info] Processing account: leaders_alpha (ID: 526)
[2026-05-08 07:04:55][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-08 07:05:00][info] Processing account: trusted_329 (ID: 528)
[2026-05-08 07:05:06][info] Processing account: prince.si95 (ID: 530)
[2026-05-08 07:05:11][info] Processing account: enoyl1 (ID: 532)
[2026-05-08 07:05:16][info] Processing account: fullers_earth (ID: 533)
[2026-05-08 07:40:03][start] CRON started
[2026-05-08 07:40:03][info] Processing account:  (ID: 406)
[2026-05-08 07:40:09][info] Processing account:  (ID: 407)
[2026-05-08 07:40:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-08 07:40:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-08 07:40:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-08 07:40:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-08 07:40:37][info] Processing account: fark-933 (ID: 415)
[2026-05-08 07:40:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-08 07:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-08 07:40:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-08 07:40:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-08 07:41:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-08 07:41:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-08 07:41:14][info] Processing account: ma2025 (ID: 427)
[2026-05-08 07:41:20][info] Processing account: mian_communication (ID: 428)
[2026-05-08 07:41:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-08 07:41:30][info] Processing account: biak3456 (ID: 430)
[2026-05-08 07:41:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-08 07:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-08 07:41:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-08 07:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-08 07:41:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-08 07:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-08 07:42:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-08 07:42:14][info] Processing account: giant_emart (ID: 439)
[2026-05-08 07:42:19][info] Processing account: qadri (ID: 440)
[2026-05-08 07:42:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-08 07:42:30][info] Processing account: daltacell (ID: 442)
[2026-05-08 07:42:35][info] Processing account: zona8033 (ID: 443)
[2026-05-08 07:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-08 07:42:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-08 07:42:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-08 07:42:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-08 07:43:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-08 07:43:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-08 07:43:13][info] Processing account: savum-46 (ID: 451)
[2026-05-08 07:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-08 07:43:24][info] Processing account: shuash98 (ID: 455)
[2026-05-08 07:43:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-08 07:43:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-08 07:43:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-08 07:43:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-08 07:43:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-08 07:43:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-08 07:44:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-08 07:44:08][info] Processing account: farmi94 (ID: 503)
[2026-05-08 07:44:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-08 07:44:19][info] Processing account: tracker_world (ID: 512)
[2026-05-08 07:44:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-08 07:44:30][info] Processing account: mbimed-0 (ID: 515)
[2026-05-08 07:44:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-08 07:44:41][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-08 07:44:46][info] Processing account: leaders_alpha (ID: 526)
[2026-05-08 07:44:52][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-08 07:44:57][info] Processing account: trusted_329 (ID: 528)
[2026-05-08 07:45:03][info] Processing account: prince.si95 (ID: 530)
[2026-05-08 07:45:08][info] Processing account: enoyl1 (ID: 532)
[2026-05-08 07:45:13][info] Processing account: fullers_earth (ID: 533)
[2026-05-08 08:00:03][start] CRON started
[2026-05-08 08:00:03][info] Processing account:  (ID: 406)
[2026-05-08 08:00:16][info] Processing account:  (ID: 407)
[2026-05-08 08:00:21][info] Processing account: poundplus_81 (ID: 408)
[2026-05-08 08:00:27][info] Processing account: ecompanyltd (ID: 411)
[2026-05-08 08:00:33][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-08 08:00:39][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-08 08:00:45][info] Processing account: fark-933 (ID: 415)
[2026-05-08 08:00:50][info] Processing account: saraf-76 (ID: 419)
[2026-05-08 08:00:55][info] Processing account: firstsale4u (ID: 420)
[2026-05-08 08:01:01][info] Processing account: goodmove4u (ID: 421)
[2026-05-08 08:01:07][info] Processing account: london_hotdeals (ID: 422)
[2026-05-08 08:01:13][info] Processing account: d.sport87 (ID: 425)
[2026-05-08 08:01:19][info] Processing account: mian.bazzar (ID: 426)
[2026-05-08 08:01:24][info] Processing account: ma2025 (ID: 427)
[2026-05-08 08:01:30][info] Processing account: mian_communication (ID: 428)
[2026-05-08 08:01:35][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-08 08:01:41][info] Processing account: biak3456 (ID: 430)
[2026-05-08 08:01:46][info] Processing account: gibb3265 (ID: 431)
[2026-05-08 08:01:52][info] Processing account: rakha-7863 (ID: 432)
[2026-05-08 08:01:57][info] Processing account: dropshop-uk (ID: 433)
[2026-05-08 08:02:03][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-08 08:02:08][info] Processing account: burj-khlifa (ID: 435)
[2026-05-08 08:02:13][info] Processing account: zeemi_24 (ID: 436)
[2026-05-08 08:02:19][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-08 08:02:24][info] Processing account: giant_emart (ID: 439)
[2026-05-08 08:02:29][info] Processing account: qadri (ID: 440)
[2026-05-08 08:02:35][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-08 08:02:40][info] Processing account: daltacell (ID: 442)
[2026-05-08 08:02:46][info] Processing account: zona8033 (ID: 443)
[2026-05-08 08:02:51][info] Processing account: iqqa1951 (ID: 444)
[2026-05-08 08:02:56][info] Processing account: impalaa_online (ID: 445)
[2026-05-08 08:03:02][info] Processing account: muhammni_12 (ID: 446)
[2026-05-08 08:03:07][info] Processing account: excelsior2019 (ID: 447)
[2026-05-08 08:03:13][info] Processing account: onestop.stores (ID: 448)
[2026-05-08 08:03:18][info] Processing account: sabuk786 (ID: 450)
[2026-05-08 08:03:24][info] Processing account: savum-46 (ID: 451)
[2026-05-08 08:03:29][info] Processing account: em-909137 (ID: 453)
[2026-05-08 08:03:35][info] Processing account: shuash98 (ID: 455)
[2026-05-08 08:03:40][info] Processing account: oxijanltd (ID: 457)
[2026-05-08 08:03:46][info] Processing account: sfk_brand (ID: 489)
[2026-05-08 08:03:52][info] Processing account: ad_264942 (ID: 491)
[2026-05-08 08:03:57][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-08 08:04:02][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-08 08:04:08][info] Processing account: c_bird33 (ID: 500)
[2026-05-08 08:04:13][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-08 08:04:19][info] Processing account: farmi94 (ID: 503)
[2026-05-08 08:04:24][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-08 08:04:30][info] Processing account: tracker_world (ID: 512)
[2026-05-08 08:04:35][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-08 08:04:41][info] Processing account: mbimed-0 (ID: 515)
[2026-05-08 08:04:47][info] Processing account: dropshop-99 (ID: 522)
[2026-05-08 08:04:53][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-08 08:04:58][info] Processing account: leaders_alpha (ID: 526)
[2026-05-08 08:05:04][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-08 08:05:10][info] Processing account: trusted_329 (ID: 528)
[2026-05-08 08:05:15][info] Processing account: prince.si95 (ID: 530)
[2026-05-08 08:05:20][info] Processing account: enoyl1 (ID: 532)
[2026-05-08 08:05:26][info] Processing account: fullers_earth (ID: 533)
[2026-05-08 09:00:05][start] CRON started
[2026-05-08 09:00:05][info] Processing account:  (ID: 406)
[2026-05-08 09:00:10][info] Processing account:  (ID: 407)
[2026-05-08 09:00:16][info] Processing account: poundplus_81 (ID: 408)
[2026-05-08 09:00:22][info] Processing account: ecompanyltd (ID: 411)
[2026-05-08 09:00:28][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-08 09:00:33][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-08 09:00:40][info] Processing account: fark-933 (ID: 415)
[2026-05-08 09:00:45][info] Processing account: saraf-76 (ID: 419)
[2026-05-08 09:00:50][info] Processing account: firstsale4u (ID: 420)
[2026-05-08 09:00:56][info] Processing account: goodmove4u (ID: 421)
[2026-05-08 09:01:02][info] Processing account: london_hotdeals (ID: 422)
[2026-05-08 09:01:07][info] Processing account: d.sport87 (ID: 425)
[2026-05-08 09:01:13][info] Processing account: mian.bazzar (ID: 426)
[2026-05-08 09:01:18][info] Processing account: ma2025 (ID: 427)
[2026-05-08 09:01:24][info] Processing account: mian_communication (ID: 428)
[2026-05-08 09:01:29][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-08 09:01:35][info] Processing account: biak3456 (ID: 430)
[2026-05-08 09:01:40][info] Processing account: gibb3265 (ID: 431)
[2026-05-08 09:01:46][info] Processing account: rakha-7863 (ID: 432)
[2026-05-08 09:01:51][info] Processing account: dropshop-uk (ID: 433)
[2026-05-08 09:01:57][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-08 09:02:02][info] Processing account: burj-khlifa (ID: 435)
[2026-05-08 09:02:08][info] Processing account: zeemi_24 (ID: 436)
[2026-05-08 09:02:13][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-08 09:02:18][info] Processing account: giant_emart (ID: 439)
[2026-05-08 09:02:23][info] Processing account: qadri (ID: 440)
[2026-05-08 09:02:29][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-08 09:02:34][info] Processing account: daltacell (ID: 442)
[2026-05-08 09:02:40][info] Processing account: zona8033 (ID: 443)
[2026-05-08 09:02:45][info] Processing account: iqqa1951 (ID: 444)
[2026-05-08 09:02:50][info] Processing account: impalaa_online (ID: 445)
[2026-05-08 09:02:55][info] Processing account: muhammni_12 (ID: 446)
[2026-05-08 09:03:01][info] Processing account: excelsior2019 (ID: 447)
[2026-05-08 09:03:07][info] Processing account: onestop.stores (ID: 448)
[2026-05-08 09:03:12][info] Processing account: sabuk786 (ID: 450)
[2026-05-08 09:03:17][info] Processing account: savum-46 (ID: 451)
[2026-05-08 09:03:23][info] Processing account: em-909137 (ID: 453)
[2026-05-08 09:03:28][info] Processing account: shuash98 (ID: 455)
[2026-05-08 09:03:34][info] Processing account: oxijanltd (ID: 457)
[2026-05-08 09:03:39][info] Processing account: sfk_brand (ID: 489)
[2026-05-08 09:03:45][info] Processing account: ad_264942 (ID: 491)
[2026-05-08 09:03:50][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-08 09:03:56][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-08 09:04:01][info] Processing account: c_bird33 (ID: 500)
[2026-05-08 09:04:07][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-08 09:04:12][info] Processing account: farmi94 (ID: 503)
[2026-05-08 09:04:17][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-08 09:04:23][info] Processing account: tracker_world (ID: 512)
[2026-05-08 09:04:28][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-08 09:04:34][info] Processing account: mbimed-0 (ID: 515)
[2026-05-08 09:04:39][info] Processing account: dropshop-99 (ID: 522)
[2026-05-08 09:04:45][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-08 09:04:50][info] Processing account: leaders_alpha (ID: 526)
[2026-05-08 09:04:55][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-08 09:05:01][info] Processing account: trusted_329 (ID: 528)
[2026-05-08 09:05:06][info] Processing account: prince.si95 (ID: 530)
[2026-05-08 09:05:12][info] Processing account: enoyl1 (ID: 532)
